"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.79808 1.2222 1.1787
0.79818 1.2442 1.1781
0.79827 1.2215 1.1782
0.79837 1.2027 1.1785
0.79846 1.2121 1.1793
0.79855 1.2044 1.1785
0.79865 1.2121 1.1790
0.79874 1.2084 1.1793
0.79884 1.2457 1.1802
0.79893 1.1926 1.1793
0.79903 1.2304 1.1798
0.79912 1.2371 1.1801
0.79922 1.2423 1.1810
0.79931 1.1927 1.1804
0.79940 1.2434 1.1803
0.79950 1.2344 1.1811
0.79959 1.2101 1.1818
0.79969 1.2312 1.1812
0.79978 1.2260 1.1815
0.79988 1.2442 1.1819
0.79997 1.2393 1.1828
0.80007 1.2249 1.1820
0.80016 1.2259 1.1822
0.80026 1.2099 1.1825
0.80035 1.2203 1.1834
0.80044 1.2139 1.1826
0.80054 1.2427 1.1826
0.80063 1.2304 1.1830
0.80073 1.2150 1.1839
0.80082 1.2483 1.1833
0.80092 1.2047 1.1834
0.80101 1.2175 1.1834
0.80111 1.2274 1.1845
0.80120 1.2692 1.1841
0.80129 1.2230 1.1839
0.80139 1.2271 1.1844
0.80148 1.2265 1.1851
0.80158 1.2517 1.1850
0.80167 1.2317 1.1855
0.80177 1.2232 1.1850
0.80186 1.2191 1.1864
0.80196 1.2263 1.1860
0.80205 1.2150 1.1861
0.80214 1.2136 1.1863
0.80224 1.2347 1.1868
0.80233 1.2412 1.1875
0.80243 1.2087 1.1874
0.80252 1.2421 1.1872
0.80262 1.2361 1.1879
0.80271 1.2298 1.1884
0.80281 1.2052 1.1882
0.80290 1.2517 1.1883
0.80299 1.2180 1.1885
0.80309 1.2096 1.1896
0.80318 1.2467 1.1890
0.80328 1.2279 1.1893
0.80337 1.2565 1.1894
0.80347 1.2099 1.1907
0.80356 1.2323 1.1901
0.80366 1.2440 1.1902
0.80375 1.2256 1.1904
0.80384 1.2383 1.1913
0.80394 1.2609 1.1909
0.80403 1.2830 1.1910
0.80413 1.2413 1.1912
0.80422 1.2472 1.1922
0.80432 1.2579 1.1918
0.80441 1.2549 1.1920
0.80451 1.2380 1.1923
0.80460 1.2121 1.1929
0.80469 1.2565 1.1926
0.80479 1.2380 1.1926
0.80488 1.2554 1.1927
0.80498 1.2413 1.1940
0.80507 1.2495 1.1935
0.80517 1.2792 1.1935
0.80526 1.2604 1.1937
0.80536 1.2568 1.1951
0.80545 1.2645 1.1942
0.80554 1.2790 1.1946
0.80564 1.2644 1.1948
0.80573 1.2555 1.1960
0.80583 1.2599 1.1956
0.80592 1.2377 1.1959
0.80602 1.2431 1.1962
0.80611 1.2784 1.1968
0.80621 1.2868 1.1979
0.80630 1.2954 1.1978
0.80639 1.2647 1.1979
0.80649 1.2377 1.1983
0.80658 1.2781 1.1993
0.80668 1.2741 1.1991
0.80677 1.2697 1.1995
0.80687 1.2918 1.1998
0.80696 1.2629 1.2009
0.80706 1.2659 1.2005
0.80715 1.3132 1.2009
0.80725 1.2500 1.2011
0.80734 1.2710 1.2023
0.80743 1.2648 1.2016
0.80753 1.2580 1.2024
0.80762 1.2738 1.2024
0.80772 1.2563 1.2038
0.80781 1.2549 1.2036
0.80791 1.2779 1.2035
0.80800 1.3006 1.2041
0.80810 1.2891 1.2050
0.80819 1.2820 1.2047
0.80828 1.2653 1.2049
0.80838 1.2875 1.2055
0.80847 1.2887 1.2064
0.80857 1.2950 1.2055
0.80866 1.2932 1.2065
0.80876 1.2797 1.2066
0.80885 1.2969 1.2075
0.80895 1.2689 1.2073
0.80904 1.2771 1.2077
0.80913 1.2945 1.2080
0.80923 1.2895 1.2096
0.80932 1.3005 1.2088
0.80942 1.2762 1.2096
0.80951 1.3169 1.2099
0.80961 1.2921 1.2112
0.80970 1.3320 1.2104
0.80980 1.3002 1.2114
0.80989 1.3005 1.2114
0.80998 1.2981 1.2129
0.81008 1.3287 1.2128
0.81017 1.3058 1.2125
0.81027 1.3039 1.2131
0.81036 1.3148 1.2134
0.81046 1.3054 1.2145
0.81055 1.3289 1.2142
0.81065 1.3110 1.2145
0.81074 1.3502 1.2151
0.81083 1.3022 1.2159
0.81093 1.3049 1.2161
0.81102 1.3126 1.2164
0.81112 1.3369 1.2169
0.81121 1.3128 1.2176
0.81131 1.3360 1.2178
0.81140 1.3356 1.2183
0.81150 1.2893 1.2185
0.81159 1.3090 1.2202
0.81168 1.3339 1.2194
0.81178 1.3046 1.2202
0.81187 1.3041 1.2205
0.81197 1.3280 1.2217
0.81206 1.3525 1.2213
0.81216 1.3314 1.2219
0.81225 1.3404 1.2222
0.81235 1.3557 1.2238
0.81244 1.3481 1.2235
0.81253 1.3674 1.2240
0.81263 1.3426 1.2248
0.81272 1.3486 1.2263
0.81282 1.3289 1.2259
0.81291 1.3593 1.2265
0.81301 1.3132 1.2267
0.81310 1.3442 1.2281
0.81320 1.3670 1.2278
0.81329 1.3550 1.2289
0.81338 1.3669 1.2292
0.81348 1.3242 1.2304
0.81357 1.3435 1.2300
0.81367 1.3237 1.2304
0.81376 1.3162 1.2311
0.81386 1.3204 1.2320
0.81395 1.3464 1.2320
0.81405 1.3672 1.2323
0.81414 1.3603 1.2328
0.81423 1.3568 1.2333
0.81433 1.3322 1.2347
0.81442 1.3700 1.2341
0.81452 1.3271 1.2347
0.81461 1.3402 1.2349
0.81471 1.3455 1.2361
0.81480 1.3686 1.2358
0.81490 1.3647 1.2363
0.81499 1.3792 1.2369
0.81509 1.3742 1.2380
0.81518 1.3877 1.2379
0.81527 1.3737 1.2380
0.81537 1.3863 1.2383
0.81546 1.3445 1.2396
0.81556 1.3707 1.2391
0.81565 1.3685 1.2394
0.81575 1.3700 1.2401
0.81584 1.3736 1.2408
0.81594 1.3715 1.2409
0.81603 1.3634 1.2418
0.81612 1.3918 1.2418
0.81622 1.3993 1.2434
0.81631 1.3669 1.2431
0.81641 1.3866 1.2442
0.81650 1.3800 1.2443
0.81660 1.3985 1.2457
0.81669 1.3790 1.2453
0.81679 1.3934 1.2457
0.81688 1.3830 1.2462
0.81697 1.3804 1.2472
0.81707 1.3940 1.2472
0.81716 1.3874 1.2472
0.81726 1.3945 1.2478
0.81735 1.3936 1.2491
0.81745 1.3920 1.2487
0.81754 1.3550 1.2489
0.81764 1.3961 1.2495
0.81773 1.4206 1.2508
0.81782 1.3700 1.2505
0.81792 1.4032 1.2508
0.81801 1.3691 1.2509
0.81811 1.3898 1.2524
0.81820 1.3596 1.2517
0.81830 1.4008 1.2521
0.81839 1.3550 1.2522
0.81849 1.4148 1.2527
0.81858 1.3670 1.2535
0.81867 1.3603 1.2532
0.81877 1.3607 1.2535
0.81886 1.3681 1.2536
0.81896 1.3567 1.2547
0.81905 1.3678 1.2543
0.81915 1.3568 1.2546
0.81924 1.3374 1.2549
0.81934 1.3185 1.2558
0.81943 1.3203 1.2554
0.81952 1.3557 1.2555
0.81962 1.3681 1.2558
0.81971 1.3649 1.2569
0.81981 1.3639 1.2563
0.81990 1.3584 1.2565
0.82000 1.3995 1.2569
0.82009 1.3835 1.2577
0.82019 1.3607 1.2571
0.82028 1.3779 1.2577
0.82037 1.3667 1.2576
0.82047 1.3493 1.2588
0.82056 1.3517 1.2580
0.82066 1.3582 1.2584
0.82075 1.3148 1.2585
0.82085 1.3767 1.2592
0.82094 1.3524 1.2590
0.82104 1.3538 1.2587
0.82113 1.3767 1.2590
0.82122 1.3562 1.2601
0.82132 1.3199 1.2595
0.82141 1.3604 1.2596
0.82151 1.3399 1.2595
0.82160 1.3474 1.2607
0.82170 1.3756 1.2599
0.82179 1.3593 1.2604
0.82189 1.3826 1.2599
0.82198 1.3507 1.2614
0.82208 1.3885 1.2607
0.82217 1.3798 1.2609
0.82226 1.3715 1.2612
0.82236 1.3675 1.2612
0.82245 1.4074 1.2623
0.82255 1.3754 1.2620
0.82264 1.4013 1.2618
0.82274 1.3662 1.2621
0.82283 1.3924 1.2634
0.82293 1.3628 1.2628
0.82302 1.3839 1.2629
0.82311 1.3804 1.2634
0.82321 1.3987 1.2644
0.82330 1.3759 1.2637
0.82340 1.3797 1.2639
0.82349 1.4087 1.2644
0.82359 1.4105 1.2652
0.82368 1.3667 1.2647
0.82378 1.4379 1.2650
0.82387 1.4049 1.2653
0.82396 1.4266 1.2663
0.82406 1.3967 1.2656
0.82415 1.3806 1.2659
0.82425 1.4273 1.2662
0.82434 1.4317 1.2672
0.82444 1.4279 1.2667
0.82453 1.4084 1.2669
0.82463 1.4330 1.2674
0.82472 1.4132 1.2683
0.82481 1.4192 1.2678
0.82491 1.4521 1.2681
0.82500 1.4377 1.2683
0.82510 1.4025 1.2694
0.82519 1.4497 1.2689
0.82529 1.4237 1.2692
0.82538 1.4046 1.2696
0.82548 1.4326 1.2708
0.82557 1.4224 1.2702
0.82566 1.4464 1.2705
0.82576 1.4539 1.2708
0.82585 1.4403 1.2718
0.82595 1.4437 1.2715
0.82604 1.4491 1.2715
0.82614 1.4360 1.2721
0.82623 1.4528 1.2719
0.82633 1.4591 1.2732
0.82642 1.4590 1.2726
0.82651 1.4841 1.2729
0.82661 1.4479 1.2732
0.82670 1.4214 1.2741
0.82680 1.4514 1.2735
0.82689 1.4621 1.2740
0.82699 1.4607 1.2740
0.82708 1.4676 1.2753
0.82718 1.4577 1.2744
0.82727 1.4841 1.2749
0.82736 1.4500 1.2751
0.82746 1.4721 1.2762
0.82755 1.5090 1.2757
0.82765 1.4710 1.2757
0.82774 1.4817 1.2760
0.82784 1.4673 1.2771
0.82793 1.4809 1.2763
0.82803 1.4674 1.2770
0.82812 1.4555 1.2770
0.82821 1.4956 1.2778
0.82831 1.4850 1.2773
0.82840 1.4746 1.2778
0.82850 1.4831 1.2778
0.82859 1.4523 1.2790
0.82869 1.4844 1.2784
0.82878 1.4868 1.2787
0.82888 1.4716 1.2792
0.82897 1.4921 1.2801
0.82906 1.4781 1.2795
0.82916 1.4973 1.2800
0.82925 1.4962 1.2800
0.82935 1.4957 1.2812
0.82944 1.4812 1.2808
0.82954 1.4909 1.2809
0.82963 1.4968 1.2812
0.82973 1.4861 1.2824
0.82982 1.4410 1.2822
0.82992 1.4735 1.2820
0.83001 1.4677 1.2823
0.83010 1.4935 1.2835
0.83020 1.4861 1.2828
0.83029 1.4882 1.2833
0.83039 1.4615 1.2834
0.83048 1.4784 1.2839
0.83058 1.5196 1.2849
0.83067 1.4931 1.2844
0.83077 1.4850 1.2845
0.83086 1.4759 1.2850
0.83095 1.5041 1.2860
0.83105 1.4513 1.2855
0.83114 1.4920 1.2861
0.83124 1.5172 1.2864
0.83133 1.4675 1.2872
0.83143 1.4718 1.2869
0.83152 1.4697 1.2871
0.83162 1.4962 1.2877
0.83171 1.4907 1.2888
0.83180 1.4921 1.2883
0.83190 1.4920 1.2885
0.83199 1.4740 1.2886
0.83209 1.4984 1.2899
0.83218 1.4970 1.2894
0.83228 1.4850 1.2899
0.83237 1.5103 1.2901
0.83247 1.5114 1.2912
0.83256 1.5080 1.2907
0.83265 1.5121 1.2909
0.83275 1.4509 1.2913
0.83284 1.4934 1.2923
0.83294 1.5019 1.2918
0.83303 1.4812 1.2921
0.83313 1.4800 1.2924
0.83322 1.4834 1.2937
0.83332 1.4711 1.2931
0.83341 1.4997 1.2934
0.83350 1.4860 1.2938
0.83360 1.5088 1.2945
0.83369 1.4716 1.2945
0.83379 1.4879 1.2945
0.83388 1.4976 1.2946
0.83398 1.4845 1.2962
0.83407 1.5017 1.2956
0.83417 1.4809 1.2959
0.83426 1.5021 1.2964
0.83435 1.5017 1.2967
0.83445 1.4904 1.2977
0.83454 1.4907 1.2973
0.83464 1.4943 1.2978
0.83473 1.4785 1.2983
0.83483 1.4937 1.2997
0.83492 1.4942 1.2991
0.83502 1.3311 1.2087
0.83511 1.1278 1.0778
0.83520 1.1357 1.0865
0.83530 1.1405 1.0965
0.83539 1.1842 1.1224
0.83549 1.1834 1.1120
0.83558 1.2131 1.1367
0.83568 1.1839 1.1287
0.83577 1.2440 1.1590
0.83587 1.2584 1.1644
0.83596 1.2994 1.1823
0.83605 1.2770 1.1670
0.83615 1.2962 1.1823
0.83624 1.2893 1.1678
0.83634 1.2914 1.1853
0.83643 1.2901 1.1860
0.83653 1.2809 1.1748
0.83662 1.2814 1.1770
0.83672 1.3138 1.1932
0.83681 1.3099 1.1956
0.83691 1.2978 1.1841
0.83700 1.3279 1.2129
0.83709 1.2893 1.1894
0.83719 1.3511 1.2158
0.83728 1.3027 1.1973
0.83738 1.3509 1.2260
0.83747 1.3420 1.2199
0.83757 1.3503 1.2334
0.83766 1.3276 1.2281
0.83776 1.3830 1.2443
0.83785 1.4064 1.2601
0.83794 1.4109 1.2571
0.83804 1.3983 1.2637
0.83813 1.4118 1.2732
0.83823 1.4298 1.2776
0.83832 1.4151 1.2847
0.83842 1.4426 1.2874
0.83851 1.4308 1.2852
0.83861 1.4409 1.2907
0.83870 1.4348 1.2972
0.83879 1.4598 1.2978
0.83889 1.4579 1.2989
0.83898 1.4773 1.3039
0.83908 1.4869 1.3068
0.83917 1.4803 1.3085
0.83927 1.4839 1.3101
0.83936 1.4845 1.3107
0.83946 1.4787 1.3123
0.83955 1.4741 1.3123
0.83964 1.4904 1.3128
0.83974 1.5003 1.3136
0.83983 1.4817 1.3150
0.83993 1.4726 1.3148
0.84002 1.4951 1.3151
0.84012 1.4800 1.3158
0.84021 1.4798 1.3171
0.84031 1.5000 1.3167
0.84040 1.4847 1.3172
0.84049 1.4737 1.3178
0.84059 1.4896 1.3191
0.84068 1.4830 1.3188
0.84078 1.4836 1.3196
0.84087 1.4986 1.3200
0.84097 1.4940 1.3213
0.84106 1.4713 1.3215
0.84116 1.4891 1.3219
0.84125 1.4678 1.3227
0.84134 1.4973 1.3243
0.84144 1.4838 1.3237
0.84153 1.4935 1.3251
0.84163 1.4828 1.3254
0.84172 1.4866 1.3275
0.84182 1.4826 1.3268
0.84191 1.4943 1.3274
0.84201 1.4826 1.3278
0.84210 1.1935 1.1365
0.84219 1.1017 1.0726
0.84229 1.0874 1.0869
0.84238 1.0826 1.0779
0.84248 1.0913 1.0874
0.84257 0.9806 1.0096
0.84267 1.0596 1.0653
0.84276 1.0222 1.0379
0.84286 0.9711 0.9967
0.84295 1.0571 1.0560
0.84304 1.0374 1.0399
0.84314 1.0164 1.0233
0.84323 0.9998 1.0104
0.84333 0.9729 0.9814
0.84342 0.9560 0.9708
0.84352 1.0218 1.0131
0.84361 0.9580 0.9719
0.84371 0.9792 0.9852
0.84380 1.0263 1.0134
0.84390 0.9779 0.9847
0.84399 1.0259 1.0136
0.84408 0.9836 0.9853
0.84418 1.0196 1.0150
0.84427 1.0274 1.0164
0.84437 1.0084 1.0024
0.84446 1.0150 1.0200
0.84456 0.9894 0.9910
0.84465 1.0593 1.0363
0.84475 1.0082 1.0088
0.84484 1.0535 1.0404
0.84493 1.0382 1.0268
0.84503 1.0536 1.0437
0.84512 1.1298 1.0902
0.84522 1.0445 1.0354
0.84531 1.1106 1.0707
0.84541 1.0265 1.0290
0.84550 1.0811 1.0618
0.84560 1.1196 1.0833
0.84569 1.0847 1.0584
0.84578 1.1375 1.0987
0.84588 1.1356 1.1076
0.84597 1.1504 1.1105
0.84607 1.1445 1.1145
0.84616 1.1566 1.1216
0.84626 1.1492 1.1188
0.84635 1.1733 1.1301
0.84645 1.1765 1.1342
0.84654 1.1973 1.1423
0.84663 1.1883 1.1498
0.84673 1.0306 1.0323
0.84682 1.0519 1.0573
0.84692 0.9492 0.9774
0.84701 0.9500 0.9782
0.84711 0.9356 0.9757
0.84720 0.9156 0.9531
0.84730 0.8815 0.9265
0.84739 0.8845 0.9267
0.84748 0.9221 0.9546
0.84758 0.8867 0.9272
0.84767 0.8797 0.9265
0.84777 0.8749 0.9267
0.84786 0.8820 0.9268
0.84796 0.8370 0.8979
0.84805 0.8756 0.9267
0.84815 0.8355 0.8975
0.84824 0.8815 0.9268
0.84833 0.8382 0.8980
0.84843 0.8831 0.9268
0.84852 0.8830 0.9268
0.84862 0.8341 0.8975
0.84871 0.8796 0.9274
0.84881 0.8819 0.9268
0.84890 0.8356 0.8976
0.84900 0.8781 0.9268
0.84909 0.8832 0.9276
0.84918 0.8350 0.8975
0.84928 0.8825 0.9271
0.84937 0.8814 0.9268
0.84947 0.8382 0.8982
0.84956 0.8757 0.9270
0.84966 0.8822 0.9271
0.84975 0.8838 0.9270
0.84985 0.8338 0.8982
0.84994 0.8809 0.9271
0.85003 0.8808 0.9271
0.85013 0.8790 0.9271
0.85022 0.8794 0.9279
0.85032 0.8822 0.9271
0.85041 0.8815 0.9273
0.85051 0.9426 0.9763
0.85060 0.9326 0.9715
0.85070 0.9760 1.0017
0.85079 0.9767 1.0013
0.85088 0.9315 0.9719
0.85098 0.9514 0.9768
0.85107 0.9452 0.9774
0.85117 0.9412 0.9771
0.85126 0.9364 0.9721
0.85136 0.9781 1.0016
0.85145 0.9358 0.9729
0.85155 1.0172 1.0268
0.85164 0.9486 0.9773
0.85174 0.9498 0.9773
0.85183 0.9342 0.9732
0.85192 0.9473 0.9776
0.85202 0.9833 1.0024
0.85211 0.9773 1.0025
0.85221 0.9372 0.9733
0.85230 0.9793 1.0025
0.85240 0.9446 0.9779
0.85249 0.9355 0.9729
0.85259 0.9356 0.9738
0.85268 1.0276 1.0319
0.85277 0.9868 1.0030
0.85287 0.9502 0.9781
0.85296 0.9852 1.0038
0.85306 0.9494 0.9782
0.85315 0.9674 0.9984
0.85325 0.9505 0.9784
0.85334 0.9405 0.9743
0.85344 0.9800 1.0038
0.85353 0.9831 1.0038
0.85362 0.9853 1.0038
0.85372 0.9894 1.0044
0.85381 0.9030 0.9487
0.85391 1.0192 1.0292
0.85400 0.9491 0.9790
0.85410 0.9422 0.9749
0.85419 0.9858 1.0044
0.85429 0.9811 1.0049
0.85438 0.9814 1.0049
0.85447 0.9404 0.9751
0.85457 0.9528 0.9811
0.85466 0.9897 1.0058
0.85476 0.9882 1.0063
0.85485 0.9921 1.0065
0.85495 0.9470 0.9777
0.85504 0.9934 1.0084
0.85514 0.9915 1.0095
0.85523 0.9967 1.0115
0.85532 0.9545 0.9839
0.85542 0.9637 0.9871
0.85551 1.0232 1.0248
0.85561 1.0221 1.0230
0.85570 0.9796 0.9976
0.85580 1.0300 1.0281
0.85589 0.9897 1.0032
0.85599 1.0443 1.0349
0.85608 1.0485 1.0385
0.85617 1.0513 1.0412
0.85627 1.0136 1.0161
0.85636 1.0325 1.0238
0.85646 1.0655 1.0480
0.85655 1.0647 1.0487
0.85665 1.0672 1.0495
0.85674 1.0254 1.0226
0.85684 1.0694 1.0513
0.85693 1.0686 1.0516
0.85702 1.0251 1.0237
0.85712 1.0722 1.0522
0.85721 1.0732 1.0535
0.85731 1.0468 1.0322
0.85740 1.0751 1.0552
0.85750 1.0254 1.0248
0.85759 1.0803 1.0584
0.85769 1.0809 1.0591
0.85778 1.0782 1.0587
0.85787 1.0356 1.0298
0.85797 1.0843 1.0628
0.85806 1.0574 1.0409
0.85816 1.0861 1.0637
0.85825 1.0888 1.0659
0.85835 1.0794 1.0617
0.85844 1.0334 1.0303
0.85854 1.0689 1.0557
0.85863 1.0692 1.0560
0.85873 1.0451 1.0363
0.85882 1.0402 1.0344
0.85891 1.0759 1.0599
0.85901 1.0904 1.0685
0.85910 1.0424 1.0358
0.85920 1.0876 1.0666
0.85929 1.0448 1.0372
0.85939 1.0789 1.0626
0.85948 1.0590 1.0443
0.85958 1.0641 1.0483
0.85967 1.0834 1.0653
0.85976 1.0604 1.0454
0.85986 1.0521 1.0420
0.85995 1.0636 1.0470
0.86005 1.0888 1.0678
0.86014 1.0664 1.0498
0.86024 1.0789 1.0562
0.86033 1.0661 1.0494
0.86043 1.0614 1.0462
0.86052 1.0707 1.0506
0.86061 1.0724 1.0522
0.86071 1.0619 1.0420
0.86080 1.0670 1.0509
0.86090 1.0461 1.0326
0.86099 1.0741 1.0536
0.86109 1.0524 1.0361
0.86118 1.0790 1.0562
0.86128 1.0670 1.0431
0.86137 0.9972 0.9932
0.86146 1.0295 1.0169
0.86156 1.0293 1.0180
0.86165 1.0344 1.0199
0.86175 1.0358 1.0213
0.86184 1.0492 1.0284
0.86194 1.0068 0.9973
0.86203 1.0368 1.0213
0.86213 1.0380 1.0222
0.86222 1.0423 1.0241
0.86231 1.0382 1.0222
0.86241 1.0394 1.0226
0.86250 1.0410 1.0241
0.86260 1.0437 1.0249
0.86269 1.0148 1.0041
0.86279 1.0431 1.0244
0.86288 1.0478 1.0268
0.86298 1.0464 1.0282
0.86307 1.0488 1.0289
0.86316 1.0784 1.0525
0.86326 1.0472 1.0278
0.86335 1.0405 1.0252
0.86345 1.0448 1.0275
0.86354 1.0467 1.0284
0.86364 1.0708 1.0470
0.86373 1.0907 1.0648
0.86383 1.0904 1.0663
0.86392 1.0838 1.0609
0.86401 1.0872 1.0623
0.86411 1.0962 1.0656
0.86420 1.1114 1.0848
0.86430 1.1110 1.0740
0.86439 1.0696 1.0464
0.86449 1.1093 1.0776
0.86458 1.0901 1.0649
0.86468 1.0981 1.0685
0.86477 1.0959 1.0694
0.86486 1.1120 1.0754
0.86496 1.0735 1.0492
0.86505 1.0888 1.0566
0.86515 1.0219 1.0087
0.86524 1.0271 1.0093
0.86534 1.0472 1.0279
0.86543 1.0229 1.0101
0.86553 1.0391 1.0251
0.86562 1.0103 0.9931
0.86571 1.0543 1.0319
0.86581 1.0738 1.0505
0.86590 1.0566 1.0320
0.86600 1.0522 1.0323
0.86609 1.0551 1.0333
0.86619 1.0558 1.0331
0.86628 1.0571 1.0341
0.86638 1.0595 1.0355
0.86647 1.0630 1.0366
0.86657 1.0639 1.0369
0.86666 1.0691 1.0383
0.86675 1.0708 1.0405
0.86685 1.0719 1.0410
0.86694 1.0742 1.0426
0.86704 1.0484 1.0199
0.86713 1.0748 1.0431
0.86723 1.0781 1.0438
0.86732 1.0215 0.9991
0.86742 1.0114 0.9950
0.86751 1.0069 0.9926
0.86760 1.0038 0.9932
0.86770 1.0063 0.9959
0.86779 1.0052 0.9970
0.86789 1.0073 0.9986
0.86798 1.0248 1.0162
0.86808 1.0480 1.0350
0.86817 1.0513 1.0358
0.86827 1.0544 1.0412
0.86836 1.0610 1.0427
0.86845 1.0669 1.0467
0.86855 1.0899 1.0655
0.86864 1.0886 1.0681
0.86874 1.1132 1.0858
0.86883 1.1004 1.0723
0.86893 1.1181 1.0899
0.86902 1.1052 1.0767
0.86912 1.1312 1.0973
0.86921 1.0925 1.0653
0.86930 1.1139 1.0806
0.86940 1.1292 1.0882
0.86949 1.1396 1.0983
0.86959 1.1245 1.0829
0.86968 1.0926 1.0653
0.86978 1.0989 1.0680
0.86987 1.0738 1.0478
0.86997 1.0783 1.0526
0.87006 1.1019 1.0694
0.87015 1.0987 1.0658
0.87025 1.0730 1.0402
0.87034 1.0664 1.0374
0.87044 1.0752 1.0412
0.87053 1.0814 1.0415
0.87063 1.0797 1.0415
0.87072 1.0828 1.0416
0.87082 1.0717 1.0384
0.87091 1.0797 1.0420
0.87100 1.0833 1.0421
0.87110 1.0785 1.0423
0.87119 1.0810 1.0431
0.87129 1.1185 1.0771
0.87138 1.0983 1.0599
0.87148 1.1226 1.0773
0.87157 1.1187 1.0740
0.87167 1.1244 1.0773
0.87176 1.1244 1.0774
0.87185 1.1115 1.0694
0.87195 1.1135 1.0742
0.87204 1.1178 1.0737
0.87214 1.1183 1.0737
0.87223 1.1196 1.0738
0.87233 1.1162 1.0747
0.87242 1.1429 1.0951
0.87252 1.1257 1.0781
0.87261 1.1178 1.0740
0.87270 1.1375 1.0922
0.87280 1.1238 1.0782
0.87289 1.1369 1.0899
0.87299 1.1571 1.1073
0.87308 1.1485 1.1021
0.87318 1.1536 1.1055
0.87327 1.1522 1.1036
0.87337 1.1527 1.1079
0.87346 1.1700 1.1203
0.87356 1.1547 1.1062
0.87365 1.1508 1.1043
0.87374 1.1727 1.1240
0.87384 1.1801 1.1326
0.87393 1.1374 1.0910
0.87403 1.1640 1.1205
0.87412 1.1748 1.1246
0.87422 1.1698 1.1215
0.87431 1.1563 1.1071
0.87441 1.1568 1.1074
0.87450 1.1721 1.1211
0.87459 1.1771 1.1252
0.87469 1.1574 1.1084
0.87478 1.1703 1.1215
0.87488 1.1718 1.1218
0.87497 1.1733 1.1219
0.87507 1.1435 1.0966
0.87516 1.1617 1.1099
0.87526 1.1765 1.1241
0.87535 1.1560 1.1082
0.87544 1.1632 1.1111
0.87554 1.1625 1.1103
0.87563 1.1797 1.1267
0.87573 1.1609 1.1106
0.87582 1.1635 1.1114
0.87592 1.1607 1.1109
0.87601 1.1688 1.1147
0.87611 1.1808 1.1270
0.87620 1.1760 1.1241
0.87629 1.1806 1.1273
0.87639 1.1483 1.0972
0.87648 1.1847 1.1295
0.87658 1.1611 1.1098
0.87667 1.1804 1.1257
0.87677 1.1792 1.1278
0.87686 1.1464 1.0973
0.87696 1.1869 1.1305
0.87705 1.1647 1.1117
0.87714 1.1610 1.1118
0.87724 1.1700 1.1158
0.87733 1.1474 1.0982
0.87743 1.1696 1.1175
0.87752 1.1555 1.1120
0.87762 1.1574 1.1121
0.87771 1.1591 1.1043
0.87781 1.1655 1.1123
0.87790 1.1711 1.1162
0.87799 1.1659 1.1123
0.87809 1.1493 1.1007
0.87818 1.1664 1.1164
0.87828 1.1517 1.1003
0.87837 1.1721 1.1167
0.87847 1.1673 1.1136
0.87856 1.1440 1.1047
0.87866 1.1674 1.1153
0.87875 1.1588 1.1054
0.87884 1.1527 1.1021
0.87894 1.1555 1.1029
0.87903 1.1461 1.1028
0.87913 1.1563 1.1073
0.87922 1.1574 1.1041
0.87932 1.1654 1.1089
0.87941 1.1555 1.1047
0.87951 1.1546 1.1057
0.87960 1.1674 1.1104
0.87969 1.1654 1.1117
0.87979 1.1607 1.1076
0.87988 1.1595 1.1080
0.87998 1.1694 1.1125
0.88007 1.1621 1.1100
0.88017 1.1724 1.1136
0.88026 1.1628 1.1103
0.88036 1.1733 1.1155
0.88045 1.1725 1.1171
0.88055 1.1689 1.1126
0.88064 1.1724 1.1151
0.88073 1.1814 1.1205
0.88083 1.1062 1.0600
0.88092 1.1110 1.0685
0.88102 1.0953 1.0601
0.88111 1.1099 1.0694
0.88121 1.1146 1.0663
0.88130 1.1221 1.0708
0.88140 1.1137 1.0667
0.88149 1.1185 1.0719
0.88158 1.1201 1.0734
0.88168 1.1085 1.0640
0.88177 1.1188 1.0738
0.88187 1.1169 1.0700
0.88196 1.1176 1.0709
0.88206 1.1121 1.0710
0.88215 1.1221 1.0767
0.88225 1.1295 1.0776
0.88234 1.1225 1.0740
0.88243 1.1186 1.0787
0.88253 1.1200 1.0744
0.88262 1.1276 1.0800
0.88272 1.1211 1.0754
0.88281 1.1372 1.0931
0.88291 1.1325 1.0872
0.88300 1.1361 1.0929
0.88310 1.1453 1.1019
0.88319 1.1534 1.1091
0.88328 1.1500 1.1030
0.88338 1.1497 1.1035
0.88347 1.1689 1.1158
0.88357 1.1555 1.1056
0.88366 1.1516 1.1055
0.88376 1.1634 1.1177
0.88385 1.1521 1.1063
0.88395 1.1619 1.1136
0.88404 1.1558 1.1074
0.88413 1.1456 1.1036
0.88423 1.1506 1.1076
0.88432 1.1509 1.1098
0.88442 1.1338 1.0921
0.88451 1.1625 1.1156
0.88461 1.1371 1.0926
0.88470 1.1605 1.1114
0.88480 1.1446 1.0991
0.88489 1.1591 1.1082
0.88498 1.1473 1.1003
0.88508 1.1687 1.1162
0.88517 1.1475 1.1011
0.88527 1.1437 1.0959
0.88536 1.1617 1.1106
0.88546 1.1727 1.1179
0.88555 1.1543 1.1028
0.88565 1.1691 1.1183
0.88574 1.1491 1.0978
0.88583 1.1725 1.1198
0.88593 1.1749 1.1205
